'Date: 2017-03-16, 17:22:38; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 116351; OrderStatus: F; OrderID: 86875;'
'Date: 2017-03-16, 17:22:40; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 116351; OrderStatus: F; OrderID: 86875;'
'Date: 2017-03-16, 17:25:04; CurPage: /personal/order/make/; IP: 109.232.108.131; UserID: 201472; OrderStatus: N; OrderID: ;'
'Date: 2017-03-16, 17:30:02; CurPage: /personal/order/make/; IP: 31.173.84.19; UserID: ; OrderStatus: N; OrderID: ;'
'Date: 2017-03-16, 17:30:38; CurPage: /personal/order/make/; IP: 95.31.8.174; UserID: ; OrderStatus: N; OrderID: ;'
'Date: 2017-03-16, 17:31:13; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 141463; OrderStatus: O; OrderID: 86897;'
'Date: 2017-03-16, 17:38:48; CurPage: /personal/order/make/; IP: 46.138.105.186; UserID: ; OrderStatus: N; OrderID: ;'
'Date: 2017-03-16, 17:45:14; CurPage: /personal/order/make/; IP: 83.220.238.159; UserID: ; OrderStatus: N; OrderID: ;'
'Date: 2017-03-16, 17:49:59; CurPage: /bitrix/admin/sale_order_edit.php; IP: 81.23.1.228; UserID: 141463; OrderStatus: K; OrderID: 86746;'
'Date: 2017-03-16, 17:54:33; CurPage: /personal/order/make/; IP: 31.173.84.19; UserID: ; OrderStatus: N; OrderID: ;'
'Date: 2017-03-16, 17:55:17; CurPage: /bitrix/admin/sale_order_edit.php; IP: 81.23.1.228; UserID: 141463; OrderStatus: F; OrderID: 86875;'
'Date: 2017-03-16, 17:56:21; CurPage: /personal/order/make/; IP: 83.220.59.183; UserID: 201484; OrderStatus: N; OrderID: ;'
'Date: 2017-03-16, 18:06:49; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 154310; OrderStatus: C; OrderID: 86903;'
'Date: 2017-03-16, 18:06:50; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 154310; OrderStatus: C; OrderID: 86900;'
'Date: 2017-03-16, 18:07:42; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 154310; OrderStatus: C; OrderID: 86901;'
'Date: 2017-03-16, 18:11:31; CurPage: /bitrix/admin/sale_order_ajax.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: D; OrderID: 86763;'
'Date: 2017-03-16, 18:11:38; CurPage: /bitrix/admin/sale_order_ajax.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: I; OrderID: 86763;'
'Date: 2017-03-16, 18:11:55; CurPage: /bitrix/admin/sale_order_ajax.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: W; OrderID: 86282;'
'Date: 2017-03-16, 18:11:58; CurPage: /bitrix/admin/sale_order_ajax.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: I; OrderID: 86282;'
'Date: 2017-03-16, 18:13:55; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86718;'
'Date: 2017-03-16, 18:13:56; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86718;'
'Date: 2017-03-16, 18:14:02; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86823;'
'Date: 2017-03-16, 18:14:09; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86789;'
'Date: 2017-03-16, 18:14:16; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86793;'
'Date: 2017-03-16, 18:14:24; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86788;'
'Date: 2017-03-16, 18:14:30; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86785;'
'Date: 2017-03-16, 18:14:37; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86804;'
'Date: 2017-03-16, 18:14:44; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86812;'
'Date: 2017-03-16, 18:14:51; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86815;'
'Date: 2017-03-16, 18:14:57; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86840;'
'Date: 2017-03-16, 18:15:05; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86828;'
'Date: 2017-03-16, 18:15:12; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86830;'
'Date: 2017-03-16, 18:15:19; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86797;'
'Date: 2017-03-16, 18:15:26; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86780;'
'Date: 2017-03-16, 18:15:33; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86822;'
'Date: 2017-03-16, 18:15:42; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86803;'
'Date: 2017-03-16, 18:15:49; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86799;'
'Date: 2017-03-16, 18:15:56; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86832;'
'Date: 2017-03-16, 18:16:03; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86776;'
'Date: 2017-03-16, 18:16:10; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86679;'
'Date: 2017-03-16, 18:16:17; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86808;'
'Date: 2017-03-16, 18:16:23; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86720;'
'Date: 2017-03-16, 18:16:24; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86720;'
'Date: 2017-03-16, 18:16:29; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86395;'
'Date: 2017-03-16, 18:16:31; CurPage: /bitrix/admin/sale_order.php; IP: 81.23.1.228; UserID: 16103; OrderStatus: K; OrderID: 86395;'
'Date: 2017-03-16, 19:11:13; CurPage: /personal/order/make/; IP: 95.37.65.223; UserID: ; OrderStatus: N; OrderID: ;'
'Date: 2017-03-16, 19:11:31; CurPage: /personal/order/make/; IP: 213.87.154.233; UserID: 161979; OrderStatus: N; OrderID: ;'
'Date: 2017-03-16, 19:15:04; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: N; OrderID: 86905;'
'Date: 2017-03-16, 19:15:05; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: D; OrderID: 86905;'
'Date: 2017-03-16, 19:15:06; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: D; OrderID: 86905;'
'Date: 2017-03-16, 19:49:44; CurPage: /personal/order/make/; IP: 37.144.21.56; UserID: ; OrderStatus: N; OrderID: ;'
'Date: 2017-03-16, 20:03:01; CurPage: /personal/order/make/; IP: 46.166.202.137; UserID: 186555; OrderStatus: N; OrderID: ;'
'Date: 2017-03-16, 20:06:42; CurPage: /local/tools/rfi_payments.php; IP: 195.245.72.1; UserID: ; OrderStatus: N; OrderID: 86908;'
'Date: 2017-03-16, 20:06:43; CurPage: /local/tools/rfi_payments.php; IP: 195.245.72.1; UserID: ; OrderStatus: D; OrderID: 86908;'
'Date: 2017-03-16, 20:10:45; CurPage: /personal/order/make/; IP: 37.190.37.52; UserID: ; OrderStatus: N; OrderID: ;'
'Date: 2017-03-16, 20:10:45; CurPage: /personal/order/make/; IP: 37.190.37.52; UserID: ; OrderStatus: N; OrderID: 86909;'
'Date: 2017-03-16, 20:13:42; CurPage: /personal/order/make/; IP: 83.69.201.36; UserID: 201507; OrderStatus: N; OrderID: ;'
'Date: 2017-03-16, 20:19:35; CurPage: /personal/order/make/; IP: 94.141.179.190; UserID: ; OrderStatus: N; OrderID: ;'
'Date: 2017-03-16, 20:21:55; CurPage: /personal/order/make/; IP: 94.19.18.53; UserID: 201510; OrderStatus: N; OrderID: ;'
'Date: 2017-03-16, 20:21:55; CurPage: /personal/order/make/; IP: 94.19.18.53; UserID: 201510; OrderStatus: N; OrderID: 86912;'
'Date: 2017-03-16, 20:25:33; CurPage: /personal/order/make/; IP: 31.13.22.38; UserID: ; OrderStatus: N; OrderID: ;'
'Date: 2017-03-16, 20:45:30; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: N; OrderID: 86912;'
'Date: 2017-03-16, 20:45:30; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: N; OrderID: 86912;'
'Date: 2017-03-16, 20:45:30; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: D; OrderID: 86912;'
'Date: 2017-03-16, 20:45:31; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: D; OrderID: 86912;'
'Date: 2017-03-16, 20:45:31; CurPage: /logs/rfi_handler.php; IP: 195.245.72.1; UserID: ; OrderStatus: D; OrderID: 86912;'
'Date: 2017-03-16, 20:51:24; CurPage: /personal/order/make/; IP: 217.172.22.100; UserID: ; OrderStatus: N; OrderID: ;'
'Date: 2017-03-16, 20:58:08; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 41932;'
'Date: 2017-03-16, 20:58:08; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 42085;'
'Date: 2017-03-16, 20:58:08; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 42088;'
'Date: 2017-03-16, 20:58:08; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 42234;'
'Date: 2017-03-16, 20:58:08; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 42272;'
'Date: 2017-03-16, 20:58:08; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 42400;'
'Date: 2017-03-16, 20:58:09; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 42459;'
'Date: 2017-03-16, 20:58:09; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 42477;'
'Date: 2017-03-16, 20:58:09; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 42513;'
'Date: 2017-03-16, 20:58:09; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 42561;'
'Date: 2017-03-16, 20:58:09; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 42647;'
'Date: 2017-03-16, 20:58:09; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 42662;'
'Date: 2017-03-16, 20:58:09; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 42743;'
'Date: 2017-03-16, 20:58:10; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 42751;'
'Date: 2017-03-16, 20:58:10; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 42777;'
'Date: 2017-03-16, 20:58:10; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 42778;'
'Date: 2017-03-16, 20:58:10; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 42779;'
'Date: 2017-03-16, 20:58:10; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 42838;'
'Date: 2017-03-16, 20:58:10; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 42899;'
'Date: 2017-03-16, 20:58:10; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 42937;'
'Date: 2017-03-16, 20:58:10; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 42960;'
'Date: 2017-03-16, 20:58:10; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 43088;'
'Date: 2017-03-16, 20:58:11; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 43134;'
'Date: 2017-03-16, 20:58:11; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 43165;'
'Date: 2017-03-16, 20:58:11; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 43191;'
'Date: 2017-03-16, 20:58:11; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 43407;'
'Date: 2017-03-16, 20:58:11; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: I; OrderID: 43657;'
'Date: 2017-03-16, 20:58:11; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: I; OrderID: 43722;'
'Date: 2017-03-16, 20:58:11; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 43726;'
'Date: 2017-03-16, 20:58:11; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 43739;'
'Date: 2017-03-16, 20:58:11; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 43762;'
'Date: 2017-03-16, 20:58:12; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 43836;'
'Date: 2017-03-16, 20:58:12; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 43916;'
'Date: 2017-03-16, 20:58:12; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 43922;'
'Date: 2017-03-16, 20:58:12; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 43925;'
'Date: 2017-03-16, 20:58:12; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 43936;'
'Date: 2017-03-16, 20:58:12; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 43955;'
'Date: 2017-03-16, 20:58:12; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 43961;'
'Date: 2017-03-16, 20:58:12; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: I; OrderID: 44006;'
'Date: 2017-03-16, 20:58:13; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 44021;'
'Date: 2017-03-16, 20:58:13; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 44044;'
'Date: 2017-03-16, 20:58:13; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 44212;'
'Date: 2017-03-16, 20:58:13; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 44216;'
'Date: 2017-03-16, 20:58:13; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 44273;'
'Date: 2017-03-16, 20:58:13; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 44389;'
'Date: 2017-03-16, 20:58:13; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 44514;'
'Date: 2017-03-16, 20:58:14; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 44544;'
'Date: 2017-03-16, 20:58:14; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 44659;'
'Date: 2017-03-16, 20:58:14; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 44662;'
'Date: 2017-03-16, 20:58:14; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 44673;'
'Date: 2017-03-16, 20:58:14; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 44701;'
'Date: 2017-03-16, 20:58:14; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 44702;'
'Date: 2017-03-16, 20:58:14; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 44727;'
'Date: 2017-03-16, 20:58:15; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 44742;'
'Date: 2017-03-16, 20:58:15; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: I; OrderID: 44764;'
'Date: 2017-03-16, 20:58:15; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: I; OrderID: 44824;'
'Date: 2017-03-16, 20:58:15; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 44872;'
'Date: 2017-03-16, 20:58:15; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 44921;'
'Date: 2017-03-16, 20:58:15; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45064;'
'Date: 2017-03-16, 20:58:15; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45066;'
'Date: 2017-03-16, 20:58:16; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45084;'
'Date: 2017-03-16, 20:58:16; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: I; OrderID: 45117;'
'Date: 2017-03-16, 20:58:16; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45163;'
'Date: 2017-03-16, 20:58:16; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45167;'
'Date: 2017-03-16, 20:58:16; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45171;'
'Date: 2017-03-16, 20:58:16; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45182;'
'Date: 2017-03-16, 20:58:16; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45248;'
'Date: 2017-03-16, 20:58:17; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45278;'
'Date: 2017-03-16, 20:58:17; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45280;'
'Date: 2017-03-16, 20:58:17; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: I; OrderID: 45313;'
'Date: 2017-03-16, 20:58:17; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: I; OrderID: 45341;'
'Date: 2017-03-16, 20:58:17; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45350;'
'Date: 2017-03-16, 20:58:17; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45377;'
'Date: 2017-03-16, 20:58:17; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45422;'
'Date: 2017-03-16, 20:58:18; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45427;'
'Date: 2017-03-16, 20:58:18; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45466;'
'Date: 2017-03-16, 20:58:18; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45487;'
'Date: 2017-03-16, 20:58:18; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45489;'
'Date: 2017-03-16, 20:58:18; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: I; OrderID: 45490;'
'Date: 2017-03-16, 20:58:18; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45656;'
'Date: 2017-03-16, 20:58:18; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45806;'
'Date: 2017-03-16, 20:58:18; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45845;'
'Date: 2017-03-16, 20:58:19; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 45984;'
'Date: 2017-03-16, 20:58:19; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 46039;'
'Date: 2017-03-16, 20:58:19; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 46051;'
'Date: 2017-03-16, 20:58:19; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: I; OrderID: 46054;'
'Date: 2017-03-16, 20:58:19; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: I; OrderID: 46116;'
'Date: 2017-03-16, 20:58:19; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: I; OrderID: 46346;'
'Date: 2017-03-16, 20:58:20; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: I; OrderID: 46386;'
'Date: 2017-03-16, 20:58:20; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: I; OrderID: 46394;'
'Date: 2017-03-16, 20:58:20; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 46395;'
'Date: 2017-03-16, 20:58:20; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 46396;'
'Date: 2017-03-16, 20:58:20; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 46452;'
'Date: 2017-03-16, 20:58:20; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: I; OrderID: 46472;'
'Date: 2017-03-16, 20:58:20; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: I; OrderID: 46497;'
'Date: 2017-03-16, 20:58:21; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 46508;'
'Date: 2017-03-16, 20:58:21; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 46517;'
'Date: 2017-03-16, 20:58:21; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 46524;'
'Date: 2017-03-16, 20:58:21; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: I; OrderID: 46590;'
'Date: 2017-03-16, 20:58:22; CurPage: /catalog/PopularScience/69020/; IP: 185.99.9.83; UserID: ; OrderStatus: F; OrderID: 46594;'
